PA140abcpp	Phosphatidate transport via ABC system (n-C14:0, periplasm)			rxn09054	MNXR102305		iML1515					['rxn09054']	['MNXR102305']								
PA141abcpp	Phosphatidate transport via ABC system (n-C14:1, periplasm)			rxn09055	MNXR102306		iML1515					['rxn09055']	['MNXR102306']								
PA160abcpp	Phosphatidate transport via ABC system (n-C16:0, periplasm)			rxn09056	MNXR102307		iML1515					['rxn09056']	['MNXR102307']								
PA161abcpp	Phosphatidate transport via ABC system (n-C16:1, periplasm)			rxn09057	MNXR102308		iML1515					['rxn09057']	['MNXR102308']								
PA180abcpp	Phosphatidate transport via ABC system (n-C18:0, periplasm)			rxn09058	MNXR102309		iML1515					['rxn09058']	['MNXR102309']								
PA181abcpp	Phosphatidate transport via ABC system (n-C18:1, periplasm)			rxn09059	MNXR102310		iML1515					['rxn09059']	['MNXR102310']								
PACALDt2rpp	Phenylacetaldehyde reversible transport via proton symport (periplasm)			rxn09060; rxn11408	MNXR102313		iML1515					['rxn09060', 'rxn11408']	['MNXR102313']								
PACALDtex	Phenethylacetaldehyde transport via diffusion (extracellular to periplasm)	TRANS-RXN0-284		rxn09061; rxn13373; rxn13374	MNXR102312	TRANS-RXN0-284	iML1515			['META:TRANS-RXN0-284']		['rxn09061', 'rxn13374', 'rxn13373']	['MNXR102312']								
PACCOAE	Ring 1,2-phenylacetyl-CoA epoxidase (NADPH)				MNXR102314	RXN0-2042	iML1515						['MNXR102314']								
PACCOAL	Phenylacetate-CoA ligase	RXN-10819	R02539	rxn01842	MNXR102315	RXN-10819	iML1515		iAF692	['META:RXN-10819']	['R02539']	['rxn01842']	['MNXR102315']					['META:RXN-10819']	['R02539']	['rxn01842']	['MNXR102315']
PACCOAL2					MNXR102316				iAF692												['MNXR102316']
PACCOAL3				rxn10586	MNXR102317				iAF692											['rxn10586']	['MNXR102317']
PACOAT	Phenylacetyl-CoA thioesterase					RXN0-7104	iML1515														
PACt2r				rxn10587	MNXR102321				iAF692											['rxn10587']	['MNXR102321']
PAI2I	Phospho-AI-2 isomerase						iML1515														
PAI2T	3-hydroxy-2,4-pentadione 5-phosphate thiolase						iML1515														
PALAt2				rxn05629	MNXR102339			iYO844								['rxn05629']	['MNXR102339']				
PANTS	Pantothenate synthase	PANTOATE-BETA-ALANINE-LIG-RXN	R02473	rxn01791	MNXR102345	PANTOATE-BETA-ALANINE-LIG-RXN	iML1515	iYO844	iAF692	['META:PANTOATE-BETA-ALANINE-LIG-RXN']	['R02473']	['rxn01791']	['MNXR102345']	['META:PANTOATE-BETA-ALANINE-LIG-RXN']	['R02473']	['rxn01791']	['MNXR102345']	['META:PANTOATE-BETA-ALANINE-LIG-RXN']	['R02473']	['rxn01791']	['MNXR102345']
PAPA120	Phosphatidate phosphatase (n-C12:0)				MNXR102347		iML1515						['MNXR102347']								
PAPA120pp	Phosphatidate phosphatase (periplasmic, n-C12:0)				MNXR102347		iML1515						['MNXR102347']								
PAPA140	Phosphatidate phosphatase (n-C14:0)				MNXR102348		iML1515						['MNXR102348']								
PAPA140pp	Phosphatidate phosphatase (periplasmic, n-C14:0)				MNXR102348		iML1515						['MNXR102348']								
PAPA141	Phosphatidate phosphatase (n-C14:1)				MNXR102349		iML1515						['MNXR102349']								
PAPA141pp	Phosphatidate phosphatase (periplasmic, n-C14:1)				MNXR102349		iML1515						['MNXR102349']								
PAPA160	Phosphatidate phosphatase (n-C16:0)				MNXR102350		iML1515						['MNXR102350']								
PAPA160pp	Phosphatidate phosphatase (periplasmic, n-C16:0)				MNXR102350		iML1515						['MNXR102350']								
PAPA161	Phosphatidate phosphatase (n-C16:1)				MNXR102353		iML1515						['MNXR102353']								
PAPA161pp	Phosphatidate phosphatase (periplasmic, n-C16:1)				MNXR102353		iML1515						['MNXR102353']								
PAPA180	Phosphatidate phosphatase (n-C18:0)				MNXR102354		iML1515						['MNXR102354']								
PAPA180pp	Phosphatidate phosphatase (periplasmic, n-C18:0)				MNXR102354		iML1515						['MNXR102354']								
PAPA181	Phosphatidate phosphatase (n-C18:1)				MNXR102356		iML1515						['MNXR102356']								
PAPA181pp	Phosphatidate phosphatase (periplasmic, n-C18:1)				MNXR102356		iML1515						['MNXR102356']								
PAPPT3	Phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)			rxn03904	MNXR102373		iML1515	iYO844				['rxn03904']	['MNXR102373']			['rxn03904']	['MNXR102373']				
PAPSR	Phosphoadenylyl-sulfate reductase (thioredoxin)	1.8.4.8-RXN	R02021	rxn05239	MNXR102376		iML1515	iYO844	iAF692	['META:1.8.4.8-RXN']	['R02021']	['rxn05239']	['MNXR102376']	['META:1.8.4.8-RXN']	['R02021']	['rxn05239']	['MNXR102376']	['META:1.8.4.8-RXN']	['R02021']	['rxn05239']	['MNXR102376']
PAPSR2	Phosphoadenylyl-sulfate reductase (glutaredoxin)			rxn09069	MNXR102377		iML1515					['rxn09069']	['MNXR102377']								
PAP_BS					MNXR143266			iYO844									['MNXR143266']				
PBUTT		PHOSPHATE-BUTYRYLTRANSFERASE-RXN	R01174	rxn00871	MNXR102390	PHOSPHATE-BUTYRYLTRANSFERASE-RXN		iYO844						['META:PHOSPHATE-BUTYRYLTRANSFERASE-RXN']	['R01174']	['rxn00871']	['MNXR102390']				
PC		PYRUVATE-CARBOXYLASE-RXN	R00344	rxn00250	MNXR102391	PYRUVATE-CARBOXYLASE-RXN		iYO844	iAF692					['META:PYRUVATE-CARBOXYLASE-RXN']	['R00344']	['rxn00250']	['MNXR102391']	['META:PYRUVATE-CARBOXYLASE-RXN']	['R00344']	['rxn00250']	['MNXR102391']
PCNO	Propanoyl-CoA:NADP+ 2-oxidoreductase	RXN-9087	R00919	rxn00668	MNXR102415	RXN-9087	iML1515			['META:RXN-9087']	['R00919']	['rxn00668']	['MNXR102415']								
PDE1	3',5'-cyclic-nucleotide phosphodiesterase	RXN0-5038	R00191	rxn00140	MNXR95886	RXN0-5038	iML1515			['META:RXN0-5038']	['R00191']	['rxn00140']	['MNXR95886']								
PDE4	3',5'-cyclic-nucleotide phosphodiesterase	35-CYCLIC-GMP-PHOSPHODIESTERASE-RXN	R01234	rxn00920	MNXR100078	35-CYCLIC-GMP-PHOSPHODIESTERASE-RXN	iML1515			['META:35-CYCLIC-GMP-PHOSPHODIESTERASE-RXN']	['R01234']	['rxn00920']	['MNXR100078']								
PDH	Pyruvate dehydrogenase	PYRUVDEH-RXN	R00209	rxn00154	MNXR102425	PYRUVDEH-RXN	iML1515	iYO844		['META:PYRUVDEH-RXN']	['R00209']	['rxn00154']	['MNXR102425']	['META:PYRUVDEH-RXN']	['R00209']	['rxn00154']	['MNXR102425']				
PDX5PO2	Pyridoxine 5'-phosphate oxidase (anaerboic			rxn09071	MNXR102437		iML1515					['rxn09071']	['MNXR102437']								
PDX5POi	Pyridoxine 5'-phosphate oxidase	PNPOXI-RXN	R00278	rxn00209	MNXR102438	PNPOXI-RXN	iML1515			['META:PNPOXI-RXN']	['R00278']	['rxn00209']	['MNXR102438']								
PDX5PS	Pyridoxine 5'-phosphate synthase			rxn09072	MNXR102439		iML1515					['rxn09072']	['MNXR102439']								
PDXPP	Pyridoxine 5-phosphate phosphatase	RXN-14181	R01911	rxn01398	MNXR102440	RXN-14181	iML1515			['META:RXN-14181']	['R01911']	['rxn01398']	['MNXR102440']								
PE120abcpp	Phosphatidylethanolamine transport via ABC system (n-C12:0, periplasm)				MNXR102441		iML1515						['MNXR102441']								
PE140abcpp	Phosphatidylethanolamine transport via ABC system (n-C14:0, periplasm)				MNXR102442		iML1515						['MNXR102442']								
PE141abcpp	Phosphatidylethanolamine transport via ABC system (n-C14:1, periplasm)				MNXR102443		iML1515						['MNXR102443']								
PE160abcpp	Phosphatidylethanolamine transport via ABC system (n-C16:0, periplasm)			rxn09076	MNXR102444		iML1515					['rxn09076']	['MNXR102444']								
PE161abcpp	Phosphatidylethanolamine transport via ABC system (n-C16:1, periplasm)				MNXR102445		iML1515						['MNXR102445']								
PE180abcpp	Phosphatidylethanolamine transport via ABC system (n-C18:0, periplasm)			rxn09078	MNXR102450		iML1515					['rxn09078']	['MNXR102450']								
PE181abcpp	Phosphatidylethanolamine transport via ABC system (n-C18:1, periplasm)				MNXR102459		iML1515						['MNXR102459']								
PEAMNOpp	Phenethylamine oxidase	RXN-10817; AMINEPHEN-RXN	R02613	rxn01903	MNXR102461	['RXN-10817', 'AMINEPHEN-RXN']	iML1515			['META:AMINEPHEN-RXN', 'META:RXN-10817']	['R02613']	['rxn01903']	['MNXR102461']								
PEAMNtex	Phenethylamine transport via diffusion (extracellular to periplasm)			rxn11405; rxn09080	MNXR102462		iML1515					['rxn11405', 'rxn09080']	['MNXR102462']								
PENCAC					MNXR102482			iYO844									['MNXR102482']				
PEPt6				rxn05630	MNXR102493			iYO844								['rxn05630']	['MNXR102493']				
PERD	Erythronate 4-phosphate (4per) dehydrogenase	ERYTHRON4PDEHYDROG-RXN	R04210	rxn02939	MNXR102495	ERYTHRON4PDEHYDROG-RXN	iML1515			['META:ERYTHRON4PDEHYDROG-RXN']	['R04210']	['rxn02939']	['MNXR102495']								
PETNT161pp	Phosphoethanolamine transferase (c-C16:1)				MNXR102499		iML1515						['MNXR102499']								
PETNT181pp	Phosphoethanolamine transferase (c-C16:1)				MNXR102500		iML1515						['MNXR102500']								
PFK	Phosphofructokinase				MNXR102507	6PFRUCTPHOS-RXN	iML1515	iYO844					['MNXR102507']				['MNXR102507']				
PFK_2	Phosphofructokinase	TAGAKIN-RXN	R03236	rxn02314	MNXR102509		iML1515	iYO844		['META:TAGAKIN-RXN']	['R03236']	['rxn02314']	['MNXR102509']	['META:TAGAKIN-RXN']	['R03236']	['rxn02314']	['MNXR102509']				
PFK_3	Phosphofructokinase (s7p)	RXN0-6541	R01843	rxn01343	MNXR102510		iML1515			['META:RXN0-6541']	['R01843']	['rxn01343']	['MNXR102510']								
PFK_adp					MNXR102511	R302-RXN			iAF692												['MNXR102511']
PFL	Pyruvate formate lyase	PYRUVFORMLY-RXN	R00212	rxn00157	MNXR102514	PYRUVFORMLY-RXN	iML1515			['META:PYRUVFORMLY-RXN']	['R00212']	['rxn00157']	['MNXR102514']								
PG120abcpp	Phosphatidylglycerol transport via ABC system (n-C12:0, periplasm)				MNXR102516		iML1515						['MNXR102516']								
PG140abcpp	Phosphatidylglycerol transport via ABC system (n-C14:0, periplasm)				MNXR102517		iML1515						['MNXR102517']								
PG141abcpp	Phosphatidylglycerol transport via ABC system (n-C14:1, periplasm)				MNXR102518		iML1515						['MNXR102518']								
PG160abcpp	Phosphatidylglycerol transport via ABC system (n-C16:0, periplasm)			rxn09088	MNXR102519		iML1515					['rxn09088']	['MNXR102519']								
PG161abcpp	Phosphatidylglycerol transport via ABC system (n-C16:1, periplasm)			rxn09089	MNXR102520		iML1515					['rxn09089']	['MNXR102520']								
PG180abcpp	Phosphatidylglycerol transport via ABC system (n-C18:0, periplasm)			rxn09090	MNXR102521		iML1515					['rxn09090']	['MNXR102521']								
PG181abcpp	Phosphatidylglycerol transport via ABC system (n-C18:1, periplasm)				MNXR102524		iML1515						['MNXR102524']								
PGAMT	Phosphoglucosamine mutase	5.4.2.10-RXN	R02060	rxn01485	MNXR102526	5.4.2.10-RXN	iML1515	iYO844	iAF692	['META:5.4.2.10-RXN']	['R02060']	['rxn01485']	['MNXR102526']	['META:5.4.2.10-RXN']	['R02060']	['rxn01485']	['MNXR102526']	['META:5.4.2.10-RXN']	['R02060']	['rxn01485']	['MNXR102526']
PGCD	Phosphoglycerate dehydrogenase	PGLYCDEHYDROG-RXN	R01513	rxn01101	MNXR102527	PGLYCDEHYDROG-RXN	iML1515	iYO844	iAF692	['META:PGLYCDEHYDROG-RXN']	['R01513']	['rxn01101']	['MNXR102527']	['META:PGLYCDEHYDROG-RXN']	['R01513']	['rxn01101']	['MNXR102527']	['META:PGLYCDEHYDROG-RXN']	['R01513']	['rxn01101']	['MNXR102527']
PGI	Glucose-6-phosphate isomerase	PGLUCISOM-RXN			MNXR102535	PGLUCISOM-RXN	iML1515	iYO844	iAF692	['META:PGLUCISOM-RXN']			['MNXR102535']	['META:PGLUCISOM-RXN']			['MNXR102535']	['META:PGLUCISOM-RXN']			['MNXR102535']
PGK	Phosphoglycerate kinase	PHOSGLYPHOS-RXN	R01512	rxn01100	MNXR102538	PHOSGLYPHOS-RXN	iML1515	iYO844	iAF692	['META:PHOSGLYPHOS-RXN']	['R01512']	['rxn01100']	['MNXR102538']	['META:PHOSGLYPHOS-RXN']	['R01512']	['rxn01100']	['MNXR102538']	['META:PHOSGLYPHOS-RXN']	['R01512']	['rxn01100']	['MNXR102538']
PGL	6-phosphogluconolactonase	6PGLUCONOLACT-RXN	R02035	rxn01476	MNXR102539	6PGLUCONOLACT-RXN	iML1515	iYO844		['META:6PGLUCONOLACT-RXN']	['R02035']	['rxn01476']	['MNXR102539']	['META:6PGLUCONOLACT-RXN']	['R02035']	['rxn01476']	['MNXR102539']				
PGLYCP	Phosphoglycolate phosphatase	GPH-RXN	R01334	rxn00980	MNXR102543	GPH-RXN	iML1515	iYO844	iAF692	['META:GPH-RXN']	['R01334']	['rxn00980']	['MNXR102543']	['META:GPH-RXN']	['R01334']	['rxn00980']	['MNXR102543']	['META:GPH-RXN']	['R01334']	['rxn00980']	['MNXR102543']
PGM	Phosphoglycerate mutase	RXN-15513; 3PGAREARR-RXN	R01518	rxn01106	MNXR102547	['3PGAREARR-RXN', 'RXN-15513']	iML1515	iYO844	iAF692	['META:3PGAREARR-RXN', 'META:RXN-15513']	['R01518']	['rxn01106']	['MNXR102547']	['META:3PGAREARR-RXN', 'META:RXN-15513']	['R01518']	['rxn01106']	['MNXR102547']	['META:3PGAREARR-RXN', 'META:RXN-15513']	['R01518']	['rxn01106']	['MNXR102547']
PGMT	Phosphoglucomutase	PHOSPHOGLUCMUT-RXN; RXN-16999	R08639	rxn00704	MNXR102548		iML1515	iYO844	iAF692	['META:RXN-16999', 'META:PHOSPHOGLUCMUT-RXN']	['R08639']	['rxn00704']	['MNXR102548']	['META:RXN-16999', 'META:PHOSPHOGLUCMUT-RXN']	['R08639']	['rxn00704']	['MNXR102548']	['META:RXN-16999', 'META:PHOSPHOGLUCMUT-RXN']	['R08639']	['rxn00704']	['MNXR102548']
PGMT_B		BETA-PHOSPHOGLUCOMUTASE-RXN	R02728	rxn01967	MNXR102549	BETA-PHOSPHOGLUCOMUTASE-RXN		iYO844						['META:BETA-PHOSPHOGLUCOMUTASE-RXN']	['R02728']	['rxn01967']	['MNXR102549']				
PGP120abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C12:0, periplasm)				MNXR102550		iML1515						['MNXR102550']								
PGP140abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C14:0, periplasm)				MNXR102551		iML1515						['MNXR102551']								
PGP141abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C14:1, periplasm)				MNXR102552		iML1515						['MNXR102552']								
PGP160abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C16:0, periplasm)			rxn09097	MNXR102553		iML1515					['rxn09097']	['MNXR102553']								
PGP161abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C16:1, periplasm)			rxn09098	MNXR102554		iML1515					['rxn09098']	['MNXR102554']								
PGP180abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C18:0, periplasm)			rxn09099	MNXR102555		iML1515					['rxn09099']	['MNXR102555']								
PGP181abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C18:1, periplasm)				MNXR102558		iML1515						['MNXR102558']								
PGPP120	Phosphatidylglycerol phosphate phosphatase (n-C14:0)				MNXR102560		iML1515						['MNXR102560']								
PGPP120pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:0)				MNXR102560		iML1515						['MNXR102560']								
PGPP140	Phosphatidylglycerol phosphate phosphatase (n-C14:0)				MNXR102561		iML1515						['MNXR102561']								
PGPP140pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:0)				MNXR102561		iML1515						['MNXR102561']								
PGPP141	Phosphatidylglycerol phosphate phosphatase (n-C14:1)				MNXR102562		iML1515						['MNXR102562']								
PGPP141pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:1)				MNXR102562		iML1515						['MNXR102562']								
PGPP160	Phosphatidylglycerol phosphate phosphatase (n-C16:0)			rxn09104	MNXR102563		iML1515					['rxn09104']	['MNXR102563']								
PGPP160pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C16:0)			rxn09104	MNXR102563		iML1515					['rxn09104']	['MNXR102563']								
PGPP161	Phosphatidylglycerol phosphate phosphatase (n-C16:1)			rxn09105	MNXR102565		iML1515					['rxn09105']	['MNXR102565']								
PGPP161pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C16:1)			rxn09105	MNXR102565		iML1515					['rxn09105']	['MNXR102565']								
PGPP180	Phosphatidylglycerol phosphate phosphatase (n-C18:0)			rxn09106	MNXR102566		iML1515					['rxn09106']	['MNXR102566']								
PGPP180pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0)			rxn09106	MNXR102566		iML1515					['rxn09106']	['MNXR102566']								
PGPP181	Phosphatidylglycerol phosphate phosphatase (n-C18:1)				MNXR102567		iML1515						['MNXR102567']								
PGPP181pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:1)				MNXR102567		iML1515						['MNXR102567']								
PGPPH_BS					MNXR143275			iYO844									['MNXR143275']				
PGSA120	Phosphatidylglycerol synthase (n-C12:0)				MNXR102589		iML1515						['MNXR102589']								
PGSA140	Phosphatidylglycerol synthase (n-C14:0)				MNXR102590		iML1515						['MNXR102590']								
PGSA141	Phosphatidylglycerol synthase (n-C14:1)				MNXR102591		iML1515						['MNXR102591']								
PGSA160	Phosphatidylglycerol synthase (n-C16:0)			rxn09111	MNXR102592		iML1515					['rxn09111']	['MNXR102592']								
PGSA161	Phosphatidylglycerol synthase (n-C16:1)			rxn09112	MNXR102594		iML1515					['rxn09112']	['MNXR102594']								
PGSA180	Phosphatidylglycerol synthase (n-C18:0)			rxn09113	MNXR102595		iML1515					['rxn09113']	['MNXR102595']								
PGSA181	Phosphatidylglycerol synthase (n-C18:1)				MNXR102596		iML1515						['MNXR102596']								
PHCYT_BS					MNXR143280			iYO844									['MNXR143280']				
PHDA	Phenylhydantoinase						iML1515														
PHEMEabcpp	Protoheme transport via ABC system (periplasm)	TRANS-RXN0-162			MNXR102624	TRANS-RXN0-162	iML1515			['META:TRANS-RXN0-162']			['MNXR102624']								
PHEMEtiex	Protoheme transport irreversible out via diffusion (periplasm to extracellular)				MNXR102625		iML1515						['MNXR102625']								
PHETA1	Phenylalanine transaminase	PHEAMINOTRANS-RXN; RXN-10814	R00694	rxn00493	MNXR126234		iML1515	iYO844	iAF692	['META:PHEAMINOTRANS-RXN', 'META:RXN-10814']	['R00694']	['rxn00493']	['MNXR126234']	['META:PHEAMINOTRANS-RXN', 'META:RXN-10814']	['R00694']	['rxn00493']	['MNXR126234']	['META:PHEAMINOTRANS-RXN', 'META:RXN-10814']	['R00694']	['rxn00493']	['MNXR126234']
PHETRS			R03660	rxn06444	MNXR102634				iAF692										['R03660']	['rxn06444']	['MNXR102634']
PHEt2r		TRANS-RXN-56		rxn11337; rxn09724; rxn09117; rxn05306	MNXR102635			iYO844						['META:TRANS-RXN-56']		['rxn09117', 'rxn09724', 'rxn11337', 'rxn05306']	['MNXR102635']				
PHEt2rpp	L-phenylalanine reversible transport via proton symport (periplasm)	TRANS-RXN-56		rxn11337; rxn09724; rxn09117; rxn05306	MNXR102635		iML1515			['META:TRANS-RXN-56']		['rxn09117', 'rxn09724', 'rxn11337', 'rxn05306']	['MNXR102635']								
PHEtex	L-phenylalanine transport via diffusion (extracellular to periplasm)	RXN66-445		rxn11018; rxn09118	MNXR102637		iML1515			['META:RXN66-445']		['rxn11018', 'rxn09118']	['MNXR102637']								
PHEtipp	L-phenylalanine transport out (periplasm)						iML1515														
PHYT3					MNXR101556	['RXN0-1001', 'RXN-10943']		iYO844									['MNXR101556']				
PHYTSpp	Phytase (periplasm)			rxn09119	MNXR102659		iML1515					['rxn09119']	['MNXR102659']								
PIabc		ABC-27-RXN		rxn05145; rxn09122	MNXR102870	ABC-27-RXN		iYO844	iAF692					['META:ABC-27-RXN']		['rxn05145', 'rxn09122']	['MNXR102870']	['META:ABC-27-RXN']		['rxn05145', 'rxn09122']	['MNXR102870']
PIt2r		TRANS-RXN-114		rxn09723; rxn09872; rxn05312; rxn09833; rxn09120; rxn09811	MNXR102872	TRANS-RXN-114		iYO844						['META:TRANS-RXN-114']		['rxn05312', 'rxn09833', 'rxn09811', 'rxn09872', 'rxn09723', 'rxn09120']	['MNXR102872']				
PIt2rpp	Phosphate reversible transport via symport (periplasm)	TRANS-RXN-114		rxn09723; rxn09872; rxn05312; rxn09833; rxn09120; rxn09811	MNXR102872	TRANS-RXN-114	iML1515			['META:TRANS-RXN-114']		['rxn05312', 'rxn09833', 'rxn09811', 'rxn09872', 'rxn09723', 'rxn09120']	['MNXR102872']								
PIt7				rxn05313	MNXR102874			iYO844								['rxn05313']	['MNXR102874']				
PItex	Phosphate transport via diffusion (extracellular to periplasm)	TRANS-RXN0-470		rxn09722; rxn10838; rxn09121; rxn13178	MNXR102871	TRANS-RXN0-470	iML1515			['META:TRANS-RXN0-470']		['rxn10838', 'rxn09722', 'rxn09121', 'rxn13178']	['MNXR102871']								
PItpp	Phosphate export via facillated diffusion (periplasm)					TRANS-RXN0-470	iML1515														
PIuabcpp	Phosphate transport via ABC system (uptake, periplasm)	ABC-27-RXN		rxn05145; rxn09122	MNXR102870	ABC-27-RXN	iML1515			['META:ABC-27-RXN']		['rxn05145', 'rxn09122']	['MNXR102870']								
PLIPA1A120pp	Phospholipase A1 (phosphatidate, n-C12:0) (periplasm)				MNXR102967		iML1515						['MNXR102967']								
PLIPA1A140pp	Phospholipase A1 (phosphatidate, n-C14:0) (periplasm)				MNXR102968		iML1515						['MNXR102968']								
PLIPA1A141pp	Phospholipase A1 (phosphatidate, n-C14:1) (periplasm)				MNXR102969		iML1515						['MNXR102969']								
PLIPA1A160pp	Phospholipase A1 (phosphatidate, n-C16:0) (periplasm)			rxn09126	MNXR102970		iML1515					['rxn09126']	['MNXR102970']								
PLIPA1A161pp	Phospholipase A1 (phosphatidate, n-C16:1) (periplasm)				MNXR102971		iML1515						['MNXR102971']								
PLIPA1A180pp	Phospholipase A1 (phosphatidate, n-C18:0) (periplasm)			rxn09128	MNXR102972		iML1515					['rxn09128']	['MNXR102972']								
PLIPA1A181pp	Phospholipase A1 (phosphatidate, n-C18:1) (periplasm)				MNXR102973		iML1515						['MNXR102973']								
PLIPA1E120pp	Phospholipase A1 (phosphatidylethanolamine, n-C12:0) (periplasm)				MNXR102974		iML1515						['MNXR102974']								
PLIPA1E140pp	Phospholipase A1 (phosphatidylethanolamine, n-C14:0) (periplasm)				MNXR102975		iML1515						['MNXR102975']								
PLIPA1E141pp	Phospholipase A1 (phosphatidylethanolamine, n-C14:1) (periplasm)				MNXR102976		iML1515						['MNXR102976']								
PLIPA1E160pp	Phospholipase A1 (phosphatidylethanolamine, n-C16:0) (periplasm)			rxn09133	MNXR102977		iML1515					['rxn09133']	['MNXR102977']								
PLIPA1E161pp	Phospholipase A1 (phosphatidylethanolamine, n-C16:1) (periplasm)				MNXR102978		iML1515						['MNXR102978']								
PLIPA1E180pp	Phospholipase A1 (phosphatidylethanolamine, n-C18:0) (periplasm)			rxn09135	MNXR102979		iML1515					['rxn09135']	['MNXR102979']								
PLIPA1E181pp	Phospholipase A1 (phosphatidylethanolamine, n-C18:1) (periplasm)				MNXR102980		iML1515						['MNXR102980']								
PLIPA1G120pp	Phospholipase A1 (phosphatidylglycerol, n-C12:0) (periplasm)				MNXR102981		iML1515						['MNXR102981']								
PLIPA1G140pp	Phospholipase A1 (phosphatidylglycerol, n-C14:0) (periplasm)				MNXR102982		iML1515						['MNXR102982']								
PLIPA1G141pp	Phospholipase A1 (phosphatidylglycerol, n-C14:1) (periplasm)				MNXR102983		iML1515						['MNXR102983']								
PLIPA1G160pp	Phospholipase A1 (phosphatidylglycerol, n-C16:0) (periplasm)				MNXR102984		iML1515						['MNXR102984']								
PLIPA1G161pp	Phospholipase A1 (phosphatidylglycerol, n-C16:1) (periplasm)				MNXR102985		iML1515						['MNXR102985']								
PLIPA1G180pp	Phospholipase A1 (phosphatidylglycerol, n-C18:0) (periplasm)				MNXR102986		iML1515						['MNXR102986']								
PLIPA1G181pp	Phospholipase A1 (phosphatidylglycerol, n-C18:1) (periplasm)				MNXR102987		iML1515						['MNXR102987']								
PLIPA2A120pp	Phospholipase A2 (phosphatidate, n-C12:0) (periplasm)				MNXR102989		iML1515						['MNXR102989']								
PLIPA2A140pp	Phospholipase A2 (phosphatidate, n-C14:0) (periplasm)				MNXR102990		iML1515						['MNXR102990']								
